15094070	2694600	0.0566292	-0.358889	-0.794928
15094070	2695103	0.0523475	-0.346024	0.833785
15094070	2695053	0.0554212	-0.341586	-0.1722
15094070	2695351	0.113151	-0.387134	0.34341
15094070	2695094	0.0489035	-0.346133	5.16909
15094070	2695260	0.0461545	-0.352365	5.68223
15094070	2695268	0.0481795	-0.353403	0.0859909
15094070	2695391	-0.0310817	-0.334144	4.86578
15094070	2695116	0.0506424	-0.352866	-2.3491
15094070	2694831	0.0465934	-0.353635	-0.685229
15094070	2695286	0.048653	-0.350633	5.95034
15094070	2695531	0.0565379	-0.357634	-1.54996
15094070	2694739	0.0460402	-0.351918	-0.505729
15094070	2695576	0.0455899	-0.344953	-2.85019
15094070	2695741	0.0503181	-0.351783	1.86819
15094070	2695735	0.0604418	-0.35671	-3.88544
15094070	2695141	0.051606	-0.355845	1.62978
15094070	2695472	0.0514599	-0.367318	1.70575
15094070	2695398	0.0587652	-0.348174	-1.77751
15094070	2695756	0.0477438	-0.350368	4.83836
15094070	2695544	0.0558589	-0.345334	-5.26982
15094070	2695986	0.300471	-0.319554	-4.59633
15094070	2695833	0.0519809	-0.344886	-5.25205
15094070	2696057	-0.0980212	-0.141232	3.66309
15094070	2696048	0.0498903	-0.354233	-0.253734
15094070	2696079	1.17184	0.325548	-4.48577
15094070	2695992	0.0504131	-0.3531	0.0409435
15094070	2695508	0.0595769	-0.344372	-0.58081
15094070	2695424	0.0510617	-0.354955	0.540904
15094070	2695824	0.0357284	-0.349077	-5.29769
15094070	2696126	0.0372547	-0.347258	5.19295
15094070	2695832	0.0610783	-0.355332	-2.52062
15094070	2695663	0.0517806	-0.34829	-0.423919
15094070	2695326	0.0522775	-0.342938	1.54643
15094070	2695746	0.0488147	-0.347694	-1.36211
15094070	2696034	0.0460844	-0.351715	-2.91921
15094070	2696090	0.053092	-0.352816	-0.588129
15094070	2696208	0.0411917	-0.355454	3.73618
15094070	2696192	-0.24831	0.0101595	-2.7282
15094070	2696174	0.054065	-0.350566	-3.86296
15094070	2695691	0.0423818	-0.344798	3.77606
15094070	2695711	0.0484947	-0.35357	-1.37906
15094070	2695612	0.0404146	-0.349032	4.44748
15094070	2696214	0.0532495	-0.345667	-5.65186
15094070	2696223	0.0521433	-0.352855	1.31007
15094070	2696314	0.0535496	-0.357108	-3.84054
15094070	2695789	0.0402007	-0.349125	1.09919
15094070	2696263	0.0557121	-0.353506	0.532358
15094070	2696298	0.0421081	-0.341337	-3.44368
15094070	2696189	0.0551474	-0.347116	-5.74372
15094070	2695210	0.0511751	-0.349712	-1.29827
15094070	2696165	0.049861	-0.344959	-5.79135
15094070	2696394	0.0558701	-0.347374	-0.211852
15094070	2696406	-0.128835	-0.037616	-4.38062
15094070	2696229	0.0396992	-0.34851	0.24545
15094070	2696474	0.0230974	-0.344506	2.64826
15094070	2696399	0.00880183	-0.321653	4.26039
15094070	2696180	0.0432861	-0.346834	0.452077
15094070	2696483	0.0406597	-0.356101	-4.74763
15094070	2696506	0.0509194	-0.351468	-1.94117
15094070	2696398	0.0559685	-0.350986	-4.99239
15094070	2696560	0.00961137	-0.0388921	-0.00938054
15094070	2695993	0.0516156	-0.348989	1.25805
15094070	2696414	0.0460236	-0.343865	4.40928
15094070	2696047	0.0540343	-0.34026	-3.60158
15094070	2696247	0.045161	-0.348811	1.3987
15094070	2696429	0.0541757	-0.352155	2.30587
15094070	2696613	0.0506452	-0.346818	2.34803
15094070	2696533	0.0660328	-0.193932	3.48653
15094070	2696774	0.0358634	-0.332507	-3.92056
15094070	2696741	0.181776	-0.190996	-3.18001
15094070	2696747	0.0505037	-0.345157	2.69483
15094070	2696482	0.050733	-0.350316	-4.19474
15094070	2696114	0.0444365	-0.350637	-1.91623
15094070	2696683	0.0507578	-0.345265	-0.122094
15094070	2696321	0.0487998	-0.351711	1.28346
15094070	2696810	0.0424701	-0.355889	4.41271
15094070	2696833	0.0524101	-0.348408	1.26954
15094070	2696636	0.0546456	-0.346683	-5.85718
15094070	2696732	0.0928675	-0.274543	3.98355
15094070	2696577	0.0476056	-0.354904	-5.23651
15094070	2696401	0.0560207	-0.353426	-2.1473
15094070	2696782	0.0495796	-0.342606	-4.52286
15094070	2696554	0.0475815	-0.347442	-2.69818
15094070	2696845	0.0458443	-0.350087	1.01885
15094070	2696939	0.058555	-0.356603	-4.68753
15094070	2696422	0.0438523	-0.3419	5.07256
15094070	2696948	0.0660374	-0.354702	-4.59916
15094070	2696548	0.0327172	-0.359661	-2.19189
15094070	2696336	0.0538207	-0.354285	1.85883
15094070	2695655	0.053483	-0.354371	3.14045
15094070	2696230	0.0548269	-0.352784	-5.56576
15094070	2696582	0.0539749	-0.334925	2.00195
15094070	2696614	0.0543844	-0.353306	-2.59119
15094070	2696621	0.0510203	-0.350047	-0.0745751
15094070	2696822	0.0568155	-0.355578	-2.13945
15094070	2696642	0.238716	0.36425	4.96
15094070	2697088	0.0506279	-0.347596	2.27019
15094070	2696972	0.0442616	-0.353249	2.6813
15094070	2696717	0.0604036	-0.35047	-1.44815
15094070	2696423	0.0453825	-0.35797	2.567
15094070	2696653	0.0459571	-0.349061	-2.04845
15094070	2697108	0.0434399	-0.360933	-0.274161
15094070	2696377	0.0578592	-0.360398	-1.15351
15094070	2696940	0.0531728	-0.354846	0.894838
15094070	2697165	0.0543517	-0.337779	1.9367
15094070	2697016	0.0528699	-0.346097	-1.85114
15094070	2697200	0.05329	-0.335838	2.99033
15094070	2697210	0.0528572	-0.347842	4.13587
15094070	2697273	0.40661	-0.350238	-0.873049
15094070	2696432	0.0449915	-0.34717	-2.60282
15094070	2696509	0.0413304	-0.340733	-2.87035
15094070	2697027	0.0526046	-0.358	-2.44163
15094070	2697194	0.0469933	-0.34864	0.200117
15094070	2697135	0.0549186	-0.356621	0.213446
15094070	2696748	0.038447	-0.358455	-0.17662
15094070	2697129	0.0462726	-0.34932	4.58701
15094070	2697358	0.0483806	-0.342041	-3.14699
15094070	2697187	0.0443691	-0.348019	1.29012
15094070	2697317	0.049276	-0.345242	-5.42579
15094070	2696118	0.0455718	-0.353198	2.08139
15094070	2696962	0.0640284	-0.349046	-2.17691
15094070	2696921	0.0402548	-0.354003	-0.447252
15094070	2696876	0.0418624	-0.356264	3.41576
15094070	2696306	0.0502031	-0.349383	0.737558
15094070	2697158	0.0458028	-0.351808	0.705967
15094070	2696575	0.0461347	-0.352161	-3.02326
15094070	2697138	0.0429154	-0.348547	-1.61688
15094070	2697237	0.0469137	-0.349573	-0.0496384
15094070	2697275	0.0475929	-0.35552	0.186647
15094070	2697186	0.0463153	-0.347206	2.73435
15094070	2697434	0.0381717	-0.351355	2.28546
15094070	2697319	0.0395736	-0.350463	0.663916
15094070	2697375	0.0604274	-0.349107	2.65469
15094070	2696777	0.0556126	-0.356894	-5.35884
15094070	2697122	0.0530728	-0.348303	-3.5284
15094070	2697485	0.0473082	-0.332861	0.590869
15094070	2697044	0.0421476	-0.343643	-1.10005
15094070	2697510	0.0543992	-0.358816	3.48674
15094070	2697575	0.0515423	-0.3561	-0.358488
15094070	2697235	0.0427339	-0.360458	-3.60772
15094070	2697465	0.0584843	-0.35545	2.85331
15094070	2697298	0.0560094	-0.351125	1.73391
15094070	2697721	0.0431368	-0.345529	-3.86717
15094070	2697666	0.0488105	-0.339022	1.6109
15094070	2697250	0.0517455	-0.345462	-3.8615
15094070	2697887	0.0476597	-0.354926	2.48887
15094070	2697733	0.0544216	-0.355389	0.734421
15094070	2697792	0.0503101	-0.347459	0.0212679
15094070	2697962	0.244342	-0.467105	4.44816
15094070	2697981	0.0439311	-0.346157	3.66459
15094070	2697507	0.077801	0.0393386	-2.26836
15094070	2697464	0.0575673	-0.345716	2.44505
15094070	2697228	0.0526382	-0.344096	-1.6368
15094070	2697410	0.0549939	-0.348784	-4.43201
15094070	2697396	0.0532628	-0.358477	-3.30743
15094070	2697798	0.0430299	-0.349485	0.981095
15094070	2697637	-0.0304363	-0.401574	-0.355601
15094070	2697746	0.228044	-0.543451	-2.15023
15094070	2697789	0.0493789	-0.347242	1.20585
15094070	2698019	0.0489921	-0.351207	-3.62236
15094070	2697514	0.0365475	-0.35069	2.43736
15094070	2697969	0.163525	-0.0839575	0.348656
15094070	2697738	0.0490027	-0.346228	0.848847
15094070	2697903	0.0461533	-0.359701	0.968919
15094070	2698169	0.0319004	-0.344563	-2.58793
15094070	2698282	0.0503975	-0.362476	-3.31108
15094070	2698090	0.0511996	-0.34314	4.02031
15094070	2698027	0.050232	-0.347205	0.771897
15094070	2698459	-0.110806	-0.162524	-4.60555
15094070	2697601	0.0520745	-0.345874	-4.91829
15094070	2698462	-0.0191853	-0.297636	0.232724
15094070	2698042	-0.396127	0.275961	-2.04266
15094070	2697971	0.0431802	-0.354594	3.05256
15094070	2698356	0.0505849	-0.343231	0.130826
15094070	2698232	0.0412634	-0.353441	3.78642
15094070	2698022	0.045985	-0.34237	0.924882
15094070	2698495	0.0421124	-0.347766	2.66032
15094070	2698522	0.0515933	-0.350812	-3.07596
15094070	2697713	0.0545215	-0.351112	-5.11782
15094070	2697664	0.0538703	-0.3526	-1.25763
15094070	2698010	0.0487358	-0.352239	-1.02606
15094070	2698238	0.0419226	-0.344234	1.45611
15094070	2698222	0.0611584	-0.354919	-4.42611
15094070	2698269	0.0472985	-0.353628	1.39881
15094070	2697652	0.052207	-0.34761	-3.22497
15094070	2698261	0.0563559	-0.346739	-0.875366
15094070	2698103	0.0497238	-0.357934	-0.379351
15094070	2698634	0.0286068	-0.339975	1.38916
15094070	2698643	0.000369093	-0.383963	-1.8589
15094070	2698507	0.0353016	-0.331671	1.97047
15094070	2697316	0.0481876	-0.355095	5.51815
15094070	2698527	0.0528856	-0.352578	0.485355
15094070	2698429	0.0458432	-0.360076	-2.66495
15094070	2698083	0.0471828	-0.356212	2.45609
15094070	2698163	0.0511622	-0.355373	0.913355
15094070	2698320	0.0603062	-0.350602	-1.98487
15094070	2697554	0.047202	-0.347993	4.30095
15094070	2698545	0.0384915	-0.34896	3.35305
15094070	2698654	-0.048286	-0.0218082	0.380851
15094070	2698539	0.0428122	-0.349591	3.33713
15094070	2698601	0.0493282	-0.35389	4.76356
15094070	2698065	0.048324	-0.358483	-0.511502
15094070	2697965	0.0562823	-0.339325	-4.4515
15094070	2698637	0.0495606	-0.345223	-1.4463
15094070	2698683	0.0786495	-0.319858	2.34785
15094070	2698712	0.052124	-0.348264	0.747399
