15094070	33924	0.0472275	-0.353283	0.220513
15094070	33619	0.0588414	-0.351179	-2.82027
15094070	34202	0.0505091	-0.35588	-0.273021
15094070	34388	0.086881	-0.1279	5.6558
15094070	34034	0.0538664	-0.342785	-3.03267
15094070	34210	0.0572314	-0.354809	1.05213
15094070	34712	0.0392311	-0.334053	4.11318
15094070	34538	0.0435558	-0.345711	3.31354
15094070	34609	0.0471015	-0.355291	-1.82246
15094070	34455	0.0545257	-0.350101	-2.92575
15094070	34135	0.0544546	-0.364043	-2.30589
15094070	34396	0.0530067	-0.350941	1.58331
15094070	34727	0.0546955	-0.338845	2.01049
15094070	34859	-0.0929957	-0.30585	0.847019
15094070	34928	0.0504318	-0.337069	-5.13941
15094070	35355	0.0792624	-0.279845	-4.36173
15094070	34520	0.0472407	-0.347062	0.399751
15094070	34868	0.0534406	-0.353918	0.546243
15094070	35518	0.0578127	-0.352855	-2.73659
15094070	35219	0.0541554	-0.348869	-3.46254
15094070	35065	0.0400526	-0.349565	-3.35189
15094070	35391	0.0554823	-0.34797	-4.78965
15094070	35570	0.0540087	-0.359104	1.22258
15094070	36028	0.0575528	-0.355913	-1.35697
15094070	34872	0.0458119	-0.364154	1.04182
15094070	36104	0.0589104	-0.357468	-3.55182
15094070	35678	0.0481713	-0.352643	5.54498
15094070	36097	0.0431898	-0.342945	-3.14725
15094070	36211	-0.147564	-0.488918	3.86477
15094070	36247	0.0402624	-0.348599	-3.92285
15094070	36413	0.0470834	-0.3458	-1.6445
15094070	36571	0.0453276	-0.354857	-5.83031
15094070	36843	0.0440926	-0.347841	-0.776683
15094070	36779	0.0410974	-0.34963	-1.2139
15094070	37043	0.0537284	-0.329377	1.14657
15094070	36955	0.0528113	-0.345889	-0.323579
15094070	36761	0.0553513	-0.343938	-5.92287
15094070	37358	0.0493929	-0.345821	1.77218
15094070	37480	0.0421502	-0.34585	0.885111
15094070	36943	0.0467878	-0.342316	-0.765968
15094070	36716	0.0552244	-0.35528	-3.05374
15094070	37080	0.0549145	-0.342821	1.46807
15094070	37529	0.0510704	-0.347124	-1.25116
15094070	37594	0.0456453	-0.340196	1.01999
15094070	37971	0.0523448	-0.34471	-1.49729
15094070	38025	0.0418024	-0.355389	-3.64358
15094070	37350	0.0477574	-0.35778	-2.56226
15094070	37363	0.0411334	-0.354546	-1.03649
15094070	38432	0.0551836	-0.353958	-2.77686
15094070	37415	0.0493763	-0.348874	0.344776
15094070	38609	0.045463	-0.341837	-1.57496
15094070	37863	0.0488872	-0.349253	-5.38298
15094070	38774	0.0499672	-0.346813	5.27796
15094070	39485	0.0449484	-0.10578	2.76872
15094070	39521	0.053165	-0.349068	4.42552
15094070	39401	0.0360944	-0.351593	4.02973
15094070	40370	0.056	-0.350107	-5.00457
15094070	39142	0.0490783	-0.346878	-0.0997167
15094070	39840	0.107653	0.230708	-0.998962
15094070	40021	0.0491191	-0.362064	2.60446
15094070	40150	-0.00566351	-0.196584	2.54666
15094070	40344	0.0449922	-0.357804	-0.149884
15094070	39891	0.0498961	-0.35162	-1.1522
15094070	39157	0.0418432	-0.348866	-2.91343
15094070	40102	0.0582709	-0.355596	-4.63108
15094070	39872	0.0463081	-0.353988	0.00304579
15094070	40395	0.0438761	-0.353933	-3.63215
15094070	39922	0.0539832	-0.349226	-0.914273
15094070	40195	0.0482593	-0.354837	4.55795
15094070	40084	0.0565504	-0.348033	2.0219
15094070	40338	0.0463543	-0.344122	3.02379
15094070	40254	0.0505693	-0.350078	-4.08779
15094070	40602	0.0374432	-0.360016	4.77646
15094070	40862	0.054837	-0.347328	5.27746
15094070	41853	0.0401163	-0.343826	5.51674
15094070	40919	0.0489845	-0.346559	-0.996267
15094070	41532	0.0591556	-0.34475	-4.29428
15094070	42005	0.0553428	-0.349778	3.62179
15094070	41792	0.0446251	-0.345208	1.47435
15094070	41372	0.0525823	-0.348744	-2.6614
15094070	43487	0.0515362	-0.353867	0.264148
15094070	43093	0.0463789	-0.336037	2.40514
15094070	43290	0.0492406	-0.355486	-1.68857
15094070	43453	0.0565615	-0.343348	2.7259
15094070	43675	0.0501363	-0.35114	1.24836
15094070	43843	0.497304	-0.220254	5.27336
15094070	43902	0.0426377	-0.341137	4.03493
15094070	44026	0.0443239	-0.341106	5.65808
15094070	44147	0.123421	0.302255	-1.10506
15094070	43086	0.0500017	-0.347408	1.75275
15094070	43570	0.0512095	-0.355269	-1.52778
15094070	43798	0.0562789	-0.341794	0.618303
15094070	44567	0.050369	-0.342423	-2.35091
15094070	44130	0.0447425	-0.341863	-0.421633
15094070	44807	0.0464218	-0.366148	-5.27156
15094070	44645	0.145768	0.130489	4.35303
15094070	43831	0.0565863	-0.354164	0.353872
15094070	45116	0.0508979	-0.341748	-0.914349
15094070	45383	0.0477139	-0.334662	-3.46913
15094070	44482	0.0608699	-0.345983	3.06113
15094070	45554	0.0543957	-0.358478	-5.6348
15094070	45227	0.0323588	-0.351183	5.15364
15094070	45903	0.0395124	-0.338108	2.11344
15094070	45934	-0.21719	-0.543289	-5.47832
15094070	46082	0.0504969	-0.359035	-3.66587
15094070	46345	0.0569701	-0.353167	0.426281
15094070	46143	0.0488237	-0.357585	-1.841
15094070	46687	0.0519246	-0.354066	-2.92413
15094070	47078	0.0413251	-0.338377	0.553223
15094070	46884	0.0438263	-0.343674	-1.24209
15094070	46846	0.0442282	-0.348183	2.99464
15094070	47188	0.0547204	-0.345088	5.6926
15094070	46854	0.0455463	-0.34882	5.02498
15094070	46119	0.0366336	-0.347403	4.84384
15094070	47234	-0.121679	-0.414032	-2.48592
15094070	46799	0.0442151	-0.351797	5.28919
15094070	47030	0.0428118	-0.347699	-0.125598
15094070	47253	0.0534872	-0.33781	-0.607057
15094070	47421	0.0542532	-0.35224	-1.71667
15094070	47354	0.0513058	-0.338365	4.24253
15094070	47626	0.0535228	-0.34423	3.08193
15094070	47655	0.0061794	-0.322318	3.89458
15094070	47729	0.0546643	-0.349806	4.55379
15094070	47970	0.051981	-0.353713	-1.79437
15094070	48328	0.0442279	-0.348942	-0.862229
15094070	48962	0.0409079	-0.347697	-5.02893
15094070	47948	0.0452039	-0.34018	-0.369768
15094070	48383	0.0587152	-0.354528	-0.185958
15094070	48781	0.0567807	-0.359338	-2.74126
15094070	48974	0.0480154	-0.35471	0.246205
15094070	48876	0.0598361	-0.348597	-1.7132
15094070	49095	0.0488075	-0.351937	-4.10117
15094070	49244	0.0402474	-0.347534	3.41774
15094070	49134	0.050391	-0.350856	4.09328
15094070	49251	0.051039	-0.335434	-2.85199
15094070	49300	0.053072	-0.335084	-0.396771
15094070	49273	0.0444329	-0.343477	3.34416
15094070	48841	0.0431494	-0.351933	-2.94306
15094070	49453	0.0573862	-0.356233	-2.45262
15094070	49698	-0.14136	-0.0942278	2.24219
15094070	49548	0.0576581	-0.353765	-0.576231
15094070	49920	0.0428603	-0.340853	1.16273
15094070	49928	0.0446984	-0.351725	1.43032
15094070	50370	0.0468751	-0.346574	-2.37007
15094070	50628	0.0559715	-0.346253	-4.2958
15094070	50418	0.0460638	-0.343413	3.97894
15094070	50787	0.0410964	-0.354224	1.94892
15094070	50943	-0.321896	-0.0337548	5.75162
15094070	50763	0.0583532	-0.360656	-2.8466
15094070	50873	0.0484285	-0.350424	3.68674
15094070	50705	0.0580201	-0.343796	-1.17208
15094070	51021	0.0596508	-0.340169	-2.43887
15094070	50929	0.0454441	-0.344757	-5.6226
15094070	50902	0.0533765	-0.345967	-2.78321
15094070	50955	0.0461719	-0.349787	2.48435
15094070	51105	0.0445198	-0.353889	-0.0431954
15094070	50669	0.0562122	-0.347652	-5.03069
15094070	51276	0.0458422	-0.346674	4.50452
15094070	51284	0.0418875	-0.337267	5.33686
15094070	51120	0.0415396	-0.348529	-5.5812
15094070	50611	0.045489	-0.353603	3.58836
15094070	50997	0.0452805	-0.352937	4.95959
15094070	50967	0.0595377	-0.351046	-4.32186
15094070	50823	0.0643362	-0.339805	-5.55929
15094070	50691	0.055149	-0.346768	1.89921
15094070	50491	0.0558389	-0.353884	-1.56562
15094070	51551	-0.157614	-0.151512	0.923045
15094070	51620	-0.039107	-0.225585	3.11298
15094070	51700	0.0596374	-0.357028	-1.36836
15094070	51366	0.0539278	-0.351444	0.677063
15094070	51408	0.0518274	-0.351298	-3.31437
15094070	50885	0.0510253	-0.358085	-4.18034
15094070	51542	0.0547163	-0.349037	-1.7543
15094070	51436	-0.227335	-0.0173742	3.58523
15094070	51774	0.0357164	-0.35339	4.20697
15094070	52002	0.0417203	-0.35123	4.10778
15094070	50880	0.0429378	-0.345886	-1.19889
15094070	51393	0.043801	-0.353115	0.246212
15094070	52049	0.0413417	-0.342285	2.0863
15094070	52134	0.0607233	-0.344265	-0.825156
15094070	52336	-0.0615908	-0.513381	0.0392556
15094070	52322	0.0413657	-0.360605	0.66608
15094070	52350	0.0526795	-0.355993	1.99595
15094070	51525	0.0487073	-0.339138	1.43316
15094070	52286	0.0425991	-0.349157	1.13526
15094070	52531	0.0535234	-0.352562	-3.66416
15094070	53309	0.053362	-0.342151	0.931916
15094070	53288	0.044639	-0.34852	-5.97242
15094070	53452	-0.0620279	-0.0940649	-5.47764
15094070	53433	0.0472461	-0.3439	0.237498
15094070	52925	0.0501464	-0.343672	3.60029
15094070	53477	0.0555145	-0.341174	0.40476
15094070	53577	0.0533041	-0.353624	2.2517
15094070	53647	0.0438246	-0.343535	1.92894
15094070	53881	0.0387384	-0.35076	4.05989
15094070	54158	0.0499807	-0.360221	-2.58173
15094070	53942	0.0320194	-0.343285	5.35036
15094070	54510	0.0537386	-0.351767	-4.19571
15094070	54356	0.0488601	-0.344103	1.61608
15094070	54675	0.0523172	-0.342537	0.675413
15094070	55083	0.0475717	-0.343813	2.10414
15094070	55120	0.04473	-0.344735	0.327511
15094070	55188	0.0471549	-0.341263	-0.91151
15094070	55541	0.042134	-0.347078	-0.555088
15094070	55258	0.0531971	-0.351477	-0.052858
15094070	55376	0.0496113	-0.354399	-5.50902
15094070	55531	0.062666	-0.350239	0.35525
15094070	55369	0.0478637	-0.34157	-2.44262
15094070	55551	0.0480156	-0.362234	3.16155
15094070	55417	0.0475359	-0.347524	-3.29852
15094070	55767	0.0566589	-0.341581	0.137575
15094070	55694	0.0412706	-0.347252	1.5869
15094070	56211	0.0483238	-0.349781	-1.73045
15094070	56366	0.0555989	-0.340481	-4.08691
15094070	56386	0.0487274	-0.349983	5.32175
15094070	56548	0.0398211	-0.35302	4.76481
15094070	56571	0.0448896	-0.354057	-4.01352
15094070	57006	0.0432621	-0.347711	-3.03676
15094070	56719	0.0547694	-0.339411	-1.84712
15094070	57095	0.0460402	-0.349417	1.71066
15094070	57321	0.0600502	-0.352798	-4.33532
15094070	57466	0.061808	-0.347923	0.394027
15094070	56627	0.0579741	-0.357066	-1.64675
15094070	56740	0.0489533	-0.33871	-2.315
15094070	57486	0.0417574	-0.343709	-1.39531
15094070	57441	0.049064	-0.3363	-0.995744
15094070	57391	0.0497319	-0.360015	-0.265843
15094070	57347	0.0675433	-0.352948	-4.37825
15094070	57576	0.0431174	-0.346203	3.87242
15094070	57436	0.0537725	-0.348709	-5.05738
15094070	57776	0.0519503	-0.353569	5.77153
15094070	57788	0.05162	-0.352966	0.678464
15094070	58021	0.0586861	-0.353553	-0.987075
15094070	58369	0.132439	-0.168504	2.57866
15094070	58471	0.0528825	-0.351228	-3.36402
15094070	57700	0.0491085	-0.348466	2.70165
15094070	58625	0.0467778	-0.345498	-3.59197
15094070	58464	0.0419234	-0.339439	-5.08284
15094070	58153	-0.0639573	0.059505	0.375861
15094070	58493	0.0578472	-0.348961	1.41328
15094070	58045	0.0566755	-0.345804	0.139793
15094070	57727	0.0502699	-0.352723	-3.23683
15094070	58527	0.0507161	-0.346698	-2.22459
15094070	58638	0.0516741	-0.345205	-1.13586
15094070	58521	0.0493225	-0.350875	-4.48297
15094070	58092	0.0479085	-0.344798	-1.20727
15094070	59264	0.0421478	-0.348132	-0.900958
