TRACK:	8	0.192145	0.229831	-2.19533	80	1	0	0
TRACK:	9	-0.0567702	-0.842783	-1.44049	81	1	0	0
TRACK:	17	0.0930027	0.520641	-11.655	82	1	0	0
TRACK:	8	0.0752585	-0.481646	-16.5374	84	1	0	0
TRACK:	8	-0.0508848	0.613983	-5.6858	88	1	0	0
TRACK:	7	-0.0145757	0.385093	-0.0103617	90	1	0	0
TRACK:	9	-0.0419641	-0.179353	0.288153	91	1	0	0
TRACK:	17	0.400787	0.3994	0.335718	92	1	0	0
TRACK:	17	-0.283862	-0.168821	1.45028	93	1	0	0
TRACK:	8	0.743981	0.130549	19.6192	94	1	0	0
TRACK:	9	-0.132753	0.0958859	3.44198	95	1	0	0
TRACK:	13	0.552046	0.195349	15.9474	99	1	0	0
TRACK:	9	-0.531194	-0.55297	0.341824	100	1	0	0
TRACK:	7	-0.411497	-0.437266	-0.430531	101	1	0	0
TRACK:	8	-0.376629	-0.240244	0.235717	102	1	0	0
TRACK:	9	0.0969054	-0.509923	0.938915	103	1	0	0
TRACK:	8	0.257083	0.393726	2.57898	104	1	0	0
TRACK:	9	-0.220941	-0.137968	0.644309	105	1	0	0
TRACK:	8	-0.0541437	-0.0843768	-0.436005	106	1	0	0
TRACK:	7	0.217204	0.632165	-0.410267	107	1	0	0
TRACK:	8	-0.134385	0.0277335	-0.0335795	108	1	0	0
TRACK:	7	0.862658	-0.185651	0.49756	109	1	0	0
TRACK:	13	0.667152	0.293007	0.508421	110	1	0	0
TRACK:	9	0.144301	-0.0187221	-0.131682	111	1	0	0
TRACK:	13	-0.143974	-0.457083	-8.63892	112	1	0	0
TRACK:	8	-0.154203	0.0196947	-5.28638	113	1	0	0
TRACK:	9	-0.346666	0.0201766	-12.222	114	1	0	0
TRACK:	7	-1.70029	0.306898	-19.4657	115	1	0	0
TRACK:	8	-0.0526194	-0.231582	0.630955	117	1	0	0
TRACK:	9	-0.144507	0.0705359	6.49707	119	1	0	0
TRACK:	8	-0.321596	-0.154946	6.34075	120	1	0	0
TRACK:	7	0.347076	0.15296	5.86368	121	1	0	0
TRACK:	10	-0.164907	-0.589567	5.64671	122	1	0	0
TRACK:	10	0.584291	0.207095	14.98	123	1	0	0
TRACK:	37	-2.80719	-1.55582	-0.257322	124	1	0	0
TRACK:	7	-0.249456	-0.168848	0.00285988	125	1	0	0
TRACK:	8	-0.0339424	0.240118	1.11487	126	1	0	0
TRACK:	9	0.0131286	-0.144147	0.22759	127	1	0	0
TRACK:	7	-0.186628	0.176627	0.518404	128	1	0	0
TRACK:	8	0.0999981	-0.280277	-0.758156	129	1	0	0
TRACK:	9	-0.201061	-0.0125656	-0.365431	130	1	0	0
TRACK:	7	-0.297599	-0.294496	-1.504	131	1	0	0
EVENT:	10	95	1
VERTEX:	0.0509008	-0.349128	-1.55189	0	1	0	0	95
TRACK:	8	0.779477	1.55341	9.51029	124	1	0	0
TRACK:	9	0.125154	0.245575	0.657909	135	1	0	0
TRACK:	14	0.542121	0.623494	10.2332	137	1	0	0
TRACK:	9	0.246124	-0.123216	0.476935	140	1	0	0
TRACK:	8	-0.445396	0.228005	2.07552	141	1	0	0
TRACK:	9	-0.0921327	-0.219975	0.638792	142	1	0	0
TRACK:	9	-0.153165	0.822124	-1.19255	144	1	0	0
TRACK:	8	0.305583	0.0791751	-1.1343	145	1	0	0
TRACK:	9	-0.087435	-0.0501012	-1.32397	147	1	0	0
TRACK:	9	-0.0069867	-0.284857	-0.165382	156	1	0	0
TRACK:	7	-0.161596	-0.0778726	0.357882	157	1	0	0
TRACK:	13	-0.0714797	-0.342311	0.439033	159	1	0	0
TRACK:	15	-0.767453	0.567401	0.407276	160	1	0	0
TRACK:	8	-0.42334	-0.536059	0.187773	161	1	0	0
TRACK:	7	0.193068	-0.0876725	2.53311	162	1	0	0
TRACK:	9	-0.270232	-0.366957	2.37493	163	1	0	0
TRACK:	8	0.0672566	-0.289488	0.891202	164	1	0	0
TRACK:	7	0.63042	-0.635868	1.9461	165	1	0	0
TRACK:	8	-0.282954	-0.517297	2.18614	168	1	0	0
TRACK:	17	0.319481	0.0186618	-0.628162	169	1	0	0
TRACK:	9	-0.566516	0.415935	0.0875349	170	1	0	0
TRACK:	7	0.150245	0.195867	-5.18759	174	1	0	0
TRACK:	13	0.0259574	0.126288	-21.5296	175	1	0	0
TRACK:	11	-0.146125	-0.937952	0.210528	182	1	0	0
TRACK:	12	0.669852	0.48606	-1.04654	183	1	0	0
TRACK:	7	0.257706	0.394437	0.452157	184	1	0	0
TRACK:	8	-0.248973	-0.149064	-0.606589	185	1	0	0
TRACK:	9	0.320723	0.905368	-1.52343	186	1	0	0
TRACK:	11	0.0965052	0.298819	0.0721688	188	1	0	0
TRACK:	7	0.348107	0.337094	1.49574	191	1	0	0
TRACK:	9	-0.791972	-0.170618	1.31675	192	1	0	0
TRACK:	8	-1.2105	-0.862864	-8.75778	194	1	0	0
TRACK:	20	-0.83286	0.127313	-5.36448	195	1	0	0
TRACK:	28	-0.542717	-0.412285	-7.00916	196	1	0	0
TRACK:	9	-0.0789473	0.218083	-0.361049	197	1	0	0
TRACK:	7	0.0336368	-0.237893	-0.372085	198	1	0	0
TRACK:	7	-0.375302	0.0539562	-0.758535	200	1	0	0
TRACK:	14	-0.386855	-0.0499551	1.12084	201	1	0	0
TRACK:	25	0.449326	1.11027	-0.551965	202	1	0	0
TRACK:	9	0.32982	0.57225	-1.00069	204	1	0	0
TRACK:	15	0.680223	0.373949	-5.98055	205	1	0	0
TRACK:	8	0.647736	0.054664	-1.07892	206	1	0	0
TRACK:	17	0.525525	-0.620304	1.41167	212	1	0	0
TRACK:	7	-0.335132	-0.702505	2.95928	213	1	0	0
TRACK:	11	-0.0542966	-0.686208	2.85486	214	1	0	0
TRACK:	9	0.186186	-0.212852	2.32723	216	1	0	0
TRACK:	7	-0.445146	0.244336	5.93202	217	1	0	0
TRACK:	8	-0.332764	-0.382947	5.78148	218	1	0	0
TRACK:	9	-0.155794	0.0266573	0.314252	219	1	0	0
TRACK:	8	0.152761	-0.348014	0.179847	220	1	0	0
TRACK:	7	0.177875	0.0580049	-0.478242	221	1	0	0
TRACK:	8	0.357289	-0.282125	-1.25178	222	1	0	0
TRACK:	9	-0.133098	0.41606	-0.463831	223	1	0	0
TRACK:	8	0.22929	-0.420885	-0.882988	224	1	0	0
TRACK:	7	-0.549594	0.590859	-0.625591	225	1	0	0
TRACK:	8	-0.218546	-0.0689024	-0.657274	226	1	0	0
TRACK:	7	0.285709	-0.0215983	-0.118372	227	1	0	0
TRACK:	8	-0.278157	-0.266739	-0.991559	228	1	0	0
TRACK:	7	0.283997	0.0708751	-1.9402	229	1	0	0
TRACK:	8	-0.283134	-0.0224947	-0.309689	230	1	0	0
TRACK:	9	-0.0239378	-0.102808	-2.41824	231	1	0	0
TRACK:	10	-0.826922	-0.0549967	0.110628	232	1	0	0
TRACK:	8	0.319999	0.434886	0.125414	233	1	0	0
TRACK:	9	0.411843	0.0694255	0.847364	234	1	0	0
TRACK:	8	0.325743	0.568538	0.0720687	235	1	0	0
TRACK:	9	-0.100557	-0.183106	-0.0949893	236	1	0	0
TRACK:	14	0.32987	0.282818	-0.499711	237	1	0	0
TRACK:	7	0.0357484	0.0502178	-0.49068	238	1	0	0
TRACK:	11	0.242086	0.148509	-0.815791	239	1	0	0
TRACK:	9	0.144607	0.270771	-1.88109	240	1	0	0
TRACK:	9	-0.0696041	0.0820798	-0.270805	242	1	0	0
TRACK:	14	0.4189	-0.0757707	0.545084	243	1	0	0
TRACK:	7	0.0649476	-0.164307	0.187048	244	1	0	0
TRACK:	25	-0.5564	0.148321	0.227431	245	1	0	0
TRACK:	9	-0.0826172	0.242183	-0.0318031	246	1	0	0
TRACK:	16	0.0552964	-0.0819858	2.11172	247	1	0	0
TRACK:	10	-0.0320211	-0.376827	0.0247512	248	1	0	0
TRACK:	8	-0.0654216	0.0688648	-0.102071	249	1	0	0
TRACK:	9	0.347822	0.234978	0.290038	250	1	0	0
TRACK:	7	0.263801	0.337789	0.0155351	251	1	0	0
TRACK:	8	0.43052	-0.225249	-1.68264	252	1	0	0
TRACK:	9	-0.20618	-0.131478	-0.269678	253	1	0	0
TRACK:	37	0.199338	-2.83593	2.21378	254	1	0	0
TRACK:	7	0.00741209	-0.187461	0.102036	255	1	0	0
TRACK:	8	-0.0818937	-1.00745	0.714592	256	1	0	0
TRACK:	9	0.180363	-0.277752	0.14996	257	1	0	0
TRACK:	7	-0.102358	-0.600201	0.138627	258	1	0	0
TRACK:	8	0.212064	0.138147	-0.85094	259	1	0	0
TRACK:	9	0.651635	0.635558	-1.18903	260	1	0	0
TRACK:	7	0.535523	0.383513	-0.663116	261	1	0	0
TRACK:	38	-1.68421	1.02745	18.0052	262	1	0	0
TRACK:	7	-0.139387	0.0560143	1.1032	263	1	0	0
TRACK:	8	0.107797	0.105349	-1.20229	264	1	0	0
TRACK:	9	-0.108775	-0.161726	-0.816078	265	1	0	0
TRACK:	7	0.10641	0.354519	-1.84513	266	1	0	0
