1.95483	0.973567
1.8281	1.01978
1.96086	1.2157
1.99475	0.998423
1.97981	0.998423
1.88724	1.08159
1.86207	1.01659
1.84619	1.19724
1.90129	1.20242
1.83225	1.20242
1.89535	1.02853
2.08247	0.995969
1.89933	0.995969
1.8991	1.02556
1.85849	1.02556
1.83394	1.21593
1.86242	1.0685
1.72276	1.06489
1.76256	1.06489
1.87848	1.06365
1.70785	1.00524
1.80239	1.064
1.82895	1.0344
1.89383	1.01586
1.78211	1.06175
1.90283	1.06175
1.77903	1.02587
1.75284	1.02587
1.83476	1.26562
1.9157	1.01628
1.75289	1.0268
1.78507	1.0268
1.87669	2.501
1.87155	2.501
1.99738	1.03471
1.70758	1.03471
1.98648	1.00289
1.86237	0.996454
1.90558	1.09368
1.78026	1.03424
1.76433	1.03424
1.96201	1.30905
1.86073	1.30905
1.86749	1.19157
1.8695	1.31966
1.86095	0.997261
1.8723	1.02635
1.8982	1.04174
1.85627	0.996583
1.81891	0.996583
1.87743	1.30717
1.73375	1.24519
1.7542	1.08217
2.03754	0.997104
1.86745	1.02702
1.8418	0.974212
1.85485	0.974582
1.88641	1.0085
1.80553	0.973584
1.91754	1.02619
1.85663	1.09825
1.84634	1.02505
1.74158	0.964306
1.87434	1.06315
1.92492	1.00254
1.83587	1.00254
1.89025	1.03519
1.85299	2.21651
1.74309	1.09084
1.80983	1.09084
1.84524	1.06836
1.87208	1.06836
1.86581	1.06542
1.89913	1.04132
1.91817	1.04132
1.85196	1.02569
1.85936	1.06359
1.86732	0.997923
1.89282	1.01946
1.84258	1.16861
1.8265	1.01645
1.8829	1.01645
1.71535	0.964581
1.72248	1.03948
1.77148	1.03948
1.88505	1.07179
1.81884	1.00875
1.90198	1.01935
1.83671	0.997337
1.72623	0.969956
1.99864	1.49594
1.71391	1.06126
1.70926	1.06718
1.7877	1.06718
1.75703	1.06481
1.86662	1.1686
1.76244	0.99713
1.77358	0.99713
1.87578	1.02691
1.86573	1.01938
1.79822	1.01938
1.78876	1.12169
1.88071	1.12386
1.85206	1.12386
1.87993	1.00023
1.82267	1.06803
1.82531	1.44945
1.88549	1.44945
1.71553	1.06567
1.76345	1.035
1.99952	1.00539
1.72865	1.04046
1.90548	1.06506
1.92094	1.08383
1.86904	1.09348
1.88056	1.11166
1.76408	1.11166
1.79009	1.03456
1.85769	0.987053
1.90115	1.20046
1.84865	1.20046
1.75363	1.21452
1.85295	0.96492
1.83338	0.96492
1.77824	1.03397
1.77577	1.16277
1.8961	1.16277
1.87904	1.09091
1.90277	0.96979
1.83015	1.04213
1.83035	1.21543
1.88485	1.04277
1.95773	0.999866
1.89357	1.39138
1.88244	0.973965
1.77113	1.8045
1.88993	0.973128
1.82956	1.02824
1.89522	1.02824
1.70162	1.21523
1.8912	1.0354
1.86607	1.03517
1.76307	1.03517
1.82666	0.997758
1.99422	0.99719
1.82954	1.20557
1.86119	1.00299
1.8673	1.00299
1.85316	1.02164
1.89578	1.02164
1.89688	1.02119
1.80132	1.02119
1.83973	1.06638
1.82814	1.42104
1.72209	1.08749
1.93181	1.33146
1.86162	1.33146
2.02966	1.02666
1.883	1.06481
1.91203	1.06481
1.72145	1.07605
1.8334	0.997797
1.8575	1.00054
1.73872	0.987967
1.86681	0.987967
1.86574	1.02663
1.79608	0.997386
1.85203	0.997386
1.86119	1.16066
1.84069	1.08649
1.8454	0.987344
2.08632	1.02551
1.81614	1.03467
1.87569	1.03467
1.81227	1.06411
1.77629	1.06411
2.06134	1.96405
1.90121	1.96405
1.87669	1.00469
1.7224	0.998459
1.74568	1.10144
1.84824	1.03461
2.06748	1.03461
1.90372	1.06864
1.88935	1.06608
1.93843	1.00013
1.86107	0.997094
1.90097	1.03501
1.87524	1.01896
1.85301	1.01358
1.82913	1.09631
1.87869	1.07221
1.78039	1.08276
1.9134	1.03973
1.85822	1.03973
1.77228	1.04253
1.87746	0.964587
1.71706	0.964587
1.78947	1.03456
1.84794	1.19916
1.85379	1.19916
1.92734	1.1887
1.89717	1.1887
1.72943	1.01897
1.87352	0.993703
1.82415	1.04005
1.85446	1.04005
1.82209	1.402
1.7333	1.04175
1.75183	1.06899
1.8643	0.974602
1.84586	1.20401
1.88775	1.02539
1.86856	1.02539
1.82079	1.03433
1.86314	1.03433
1.84074	1.06519
1.89709	1.06519
1.87934	1.06798
1.88337	1.16782
1.98349	0.99688
1.89102	0.99688
