1.75889	1.61131
1.841	1.61131
1.81176	1.18772
1.85755	1.03365
1.96193	1.14776
1.91764	0.985518
1.98976	0.985518
1.88263	1.01462
1.72093	1.15515
2.02234	1.05225
1.78704	1.05105
1.94566	0.953046
1.88049	1.76329
1.86577	1.14615
1.9463	0.990659
1.83204	1.06232
1.85901	1.06232
1.77853	0.991277
1.97244	1.02473
1.77325	1.02473
1.85773	1.09856
1.70938	1.09856
1.79383	1.13881
1.88178	1.13881
1.91399	1.02661
1.87481	1.00388
1.86029	1.01536
2.01761	1.04817
1.90376	1.04817
1.80472	1.02152
1.82657	1.05457
1.92933	1.13773
1.96023	1.13773
2.00842	0.991326
1.78165	1.00412
2.04489	1.06329
1.74183	1.06329
1.84567	1.01635
1.79905	1.08196
1.89434	1.01363
1.84807	1.02385
1.87105	1.06877
1.8628	1.00128
1.72158	1.4848
1.80533	1.02206
1.85171	1.01264
1.72647	1.06871
1.86895	0.987744
1.70894	1.02975
1.74493	1.01583
1.85677	0.975643
1.85532	0.975643
1.83482	0.996315
1.79314	1.01306
1.82169	1.01279
1.87879	1.10902
1.84839	1.02177
1.75398	0.992961
1.93371	0.984986
1.87477	1.18693
1.77702	0.992709
1.94902	0.992709
1.75411	1.08188
1.77088	1.08188
1.71942	0.997755
1.85418	1.00134
1.87218	1.05784
1.8654	1.31705
1.76048	1.22313
1.79367	1.02107
1.83815	1.02107
1.81498	0.981637
1.84244	0.961378
1.72061	0.991376
1.84828	1.07847
1.84109	1.04859
1.8667	1.55771
1.86672	1.00063
1.83303	1.08232
1.84985	1.0528
1.86588	1.0528
1.85718	0.984808
1.77009	0.984808
1.81913	1.31418
1.86924	1.19923
1.9158	1.02709
1.87948	1.01419
1.83374	1.01419
1.91601	1.01343
1.86811	1.01343
1.86983	0.985344
1.89277	1.0142
1.88426	1.02169
1.79316	1.05479
1.86363	1.38932
1.704	1.61887
1.87445	0.996026
1.91023	1.08872
1.76826	0.99597
1.82615	0.983219
1.87117	1.05087
1.85065	1.15961
1.97442	1.01579
1.87591	1.01354
1.90135	1.03041
1.95076	1.08216
1.84815	1.10553
1.76319	1.10553
1.91662	1.01305
1.8445	1.01305
1.83974	1.04837
1.84023	0.987552
1.8326	0.987552
1.85379	1.51472
1.91774	1.51472
1.73572	1.00406
1.73858	0.99264
1.85248	1.36421
1.75097	1.00658
1.87945	1.01632
1.84487	1.0136
1.86108	1.01469
2.02626	1.01469
1.76578	1.14901
1.88669	1.67456
1.88604	1.67456
1.71614	1.03338
1.81094	1.05957
1.88132	0.97556
1.86045	1.18913
1.83846	1.09737
1.8353	1.39416
1.77723	1.39416
1.89655	1.07691
1.89287	1.07691
1.83976	1.00423
1.79526	1.18463
1.8545	1.05265
1.86013	1.05265
1.81303	1.13977
1.91246	1.18331
1.88182	1.07081
1.76228	1.1737
1.74893	1.05218
1.81125	1.00717
1.85764	1.09694
1.8453	1.09694
1.9376	1.08411
1.87105	0.985523
1.85924	0.985523
1.85619	1.60883
1.86075	1.05312
1.84947	0.993008
1.87666	1.19094
1.86967	1.03031
1.89419	1.03031
1.74286	1.02945
1.87927	1.02945
1.88434	1.03398
1.88072	1.00688
1.98016	1.01455
1.89629	1.01455
1.95503	1.05606
1.87163	1.02326
1.75086	1.078
1.95687	0.961518
