1.93733	0.838222
1.74482	0.843249
2.02465	0.843249
1.7289	0.870738
2.09551	0.825548
1.88382	0.825548
1.77235	0.81795
1.87339	0.850988
1.74178	0.905076
1.7637	0.846726
1.91052	0.838946
1.82052	0.840252
2.04483	0.85675
1.79085	0.795195
1.93168	0.872426
1.78096	0.963406
1.82595	0.880485
2.01513	0.973237
1.86218	0.808382
1.85722	0.963265
1.91885	0.846064
1.97918	0.94183
1.71676	0.865029
1.83095	0.865029
1.7661	0.861658
1.70234	0.885355
1.97618	0.809226
2.02918	0.809226
1.83677	0.900002
2.08556	0.939123
1.79987	0.931678
1.73171	0.931678
1.96777	0.871088
2.06414	0.848025
1.75637	0.801671
1.89158	0.77274
1.9257	0.886342
1.92037	0.878827
2.03023	0.945922
1.72819	0.932523
1.80442	0.932044
1.89488	0.844336
1.77589	0.942387
1.92816	0.847067
1.78691	0.871485
1.75641	0.846745
1.8322	0.903524
1.82924	0.797841
1.81815	0.909295
1.79957	0.796315
1.88367	0.888152
1.88281	0.888152
1.70631	0.899128
1.93792	0.973137
1.80749	0.983299
1.73866	0.944303
1.905	0.922635
1.99766	0.796087
1.71087	0.796087
1.7948	0.922881
2.04707	0.862131
1.85627	0.866813
1.99464	0.913714
1.96995	0.825435
2.06039	0.825435
2.07729	0.814136
1.75168	0.836336
1.71929	0.888762
1.75728	0.83821
1.92906	0.851573
2.06828	0.799873
2.06758	0.839567
1.70419	0.865755
1.95297	0.914912
1.8287	0.914912
2.06559	0.904611
1.93054	0.886622
1.83886	0.897995
1.79185	0.899905
2.05384	0.817887
1.77642	0.873657
1.72376	0.802721
2.05408	0.861641
1.72506	0.987998
1.7539	0.987998
1.71956	0.840029
1.72216	0.897724
1.75983	0.842705
1.87581	0.8289
1.74513	0.880668
1.8006	0.961526
1.75197	0.816407
2.03719	0.810618
1.71519	0.926406
1.94303	0.782566
1.73374	0.905634
1.71925	0.796501
1.78479	0.819172
1.88436	0.943811
1.86018	0.819322
2.09086	0.796536
1.791	0.905618
1.80777	0.900961
1.83052	0.900961
1.92457	0.839487
1.74643	0.839487
1.79778	0.93751
1.779	0.890368
1.78199	0.890368
1.7154	0.817944
1.9924	0.929583
1.84577	0.929583
1.98697	0.88743
1.78955	0.820241
2.04585	0.938804
1.74221	0.817995
2.09859	0.905162
1.95243	0.905162
1.90871	0.867056
1.8182	0.867056
1.7756	0.94393
1.88057	0.840985
1.73209	0.856578
1.70547	0.814214
1.79738	0.796269
1.89008	0.835809
2.08059	0.785004
1.71106	0.865405
1.75647	0.880598
1.90529	0.778054
1.71169	0.778054
1.75823	0.87731
1.70254	0.850981
1.82843	0.870713
1.71768	0.836316
2.07277	0.825917
1.76289	0.819389
1.8595	0.819389
2.04361	0.801763
1.90108	0.858059
1.75985	0.858059
1.72363	0.900959
1.86826	0.897916
1.85777	0.897916
1.70424	0.828928
1.73575	0.850977
1.73142	0.850977
2.07748	0.798119
2.05749	0.961103
1.78682	0.961103
1.85779	0.819134
1.95151	0.937704
1.98039	0.937704
1.9409	0.884139
1.88802	0.782463
1.71926	0.922805
1.71926	0.862085
1.84621	0.850222
1.71366	0.885663
1.82171	0.856526
1.8291	0.88526
1.76061	0.872316
1.98675	0.904609
2.08756	0.828898
1.91122	0.828898
1.73467	0.865017
1.85897	0.918963
1.70959	0.856551
1.93338	0.967369
1.71246	0.967369
1.71293	0.905547
1.74149	0.87595
2.06246	0.87595
1.7732	0.898484
2.03056	0.983234
1.7844	0.778903
2.04396	0.823853
1.90124	0.883787
1.85712	0.813595
2.08471	0.813595
1.78725	0.759326
2.0884	0.896763
1.78164	0.800238
1.91661	0.884143
1.88894	0.850178
2.01097	0.904486
1.75767	0.880446
1.73241	0.880446
1.858	0.907109
1.76019	0.847957
1.81876	0.886249
1.7131	0.838284
1.70539	0.913657
1.87957	0.849072
2.02032	0.938772
1.99142	0.865781
2.07455	0.796436
1.99476	0.849724
1.93385	0.841926
1.9583	0.849004
1.7113	0.839574
2.0915	0.79614
1.98369	0.855181
1.95398	0.911449
1.95269	0.863068
1.79049	0.863068
1.9317	0.872908
1.7294	0.99092
1.74741	0.84714
1.90845	0.918911
1.9164	0.92605
2.04937	0.8119
1.77982	0.849929
2.09787	0.865106
2.01346	0.865106
1.88725	0.86427
2.05974	0.873292
1.9979	0.873292
1.93498	0.966842
1.85159	0.830916
1.79346	0.830916
1.98925	0.81612
1.72873	0.789108
1.77885	0.80268
1.79498	0.849578
1.74746	0.879034
2.04349	0.825447
1.81213	0.912566
1.78676	0.904584
1.73824	0.811661
1.88047	0.880923
1.71617	0.875636
1.82456	0.875959
