1.85201	0.799197
1.87511	0.792974
1.88102	0.792974
1.76772	0.779056
1.96437	0.790666
1.87466	0.790666
1.87958	0.79969
2.02784	0.81277
1.70237	0.797604
1.78258	0.726833
1.70948	0.785056
1.80799	0.726833
1.90577	0.796308
1.79387	0.792974
1.86644	0.805148
1.98304	0.716973
1.78693	0.759753
1.95056	0.759753
1.9523	0.785498
1.85876	0.752857
1.88866	0.752857
1.84342	0.785843
1.88891	0.785843
1.89766	0.754682
1.97143	0.754682
1.79076	0.758507
1.84432	0.792692
1.88315	0.792692
1.83987	0.794396
1.77114	0.743675
1.85458	0.775481
1.75358	0.775481
1.75781	0.752857
1.87519	0.752857
1.72781	0.726833
1.74531	0.726833
1.70799	0.758325
1.91097	0.763516
1.82106	0.716973
1.75287	0.755022
2.05117	0.792531
1.86703	0.792531
1.92304	0.756359
1.86692	0.756359
1.94741	0.766733
1.92591	0.766733
1.73666	0.844727
1.74847	0.773381
1.88033	0.779415
1.82853	0.779415
1.8938	0.698696
1.93673	0.792361
1.85684	0.756106
1.81703	0.763802
1.70341	0.80326
1.78458	0.915124
1.85852	0.792353
1.93388	0.792353
1.91944	0.802872
1.90402	0.802872
1.86647	0.736427
1.87162	0.722739
1.89812	0.722739
1.71172	0.791538
1.92458	0.790666
